***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1
Beta:                    1
J:                       1
Delta:                   1.7
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
493   -5.32e+04  2.2e+03   2.09e+04   51
494   -5.31e+04  2.24e+03   2.09e+04   51
495   -5.32e+04  2.33e+03   2.09e+04   51
496   -5.32e+04  2.43e+03   2.08e+04   51
497   -5.32e+04  2.38e+03   2.07e+04   51
498   -5.33e+04  2.46e+03   2.07e+04   51
499   -5.33e+04  2.56e+03   2.08e+04   51
500   -5.32e+04  2.46e+03   2.07e+04   51
501   -5.32e+04  2.44e+03   2.07e+04   51
502   -5.32e+04  2.48e+03   2.05e+04   51
503   -5.31e+04  2.54e+03   2.04e+04   52
504   -5.32e+04  2.65e+03   2.04e+04   51
505   -5.32e+04  2.73e+03   2.03e+04   51
506   -5.32e+04  2.76e+03   2.03e+04   51
507   -5.33e+04  2.55e+03   2.03e+04   52
508   -5.33e+04  2.46e+03   2.04e+04   51
509   -5.31e+04  2.46e+03   2.04e+04   52
510   -5.32e+04  2.51e+03   2.04e+04   51
511   -5.3e+04  2.56e+03   2.04e+04   51
512   -5.28e+04  2.66e+03   2.04e+04   51
513   -5.28e+04  2.68e+03   2.03e+04   51
514   -5.31e+04  2.7e+03   2.02e+04   51
515   -5.31e+04  2.78e+03   2.03e+04   51
516   -5.29e+04  2.77e+03   2.03e+04   51
517   -5.3e+04  2.82e+03   2.03e+04   51
518   -5.32e+04  2.85e+03   2.04e+04   51
519   -5.3e+04  2.85e+03   2.03e+04   51
520   -5.29e+04  2.93e+03   2.03e+04   51
521   -5.3e+04  2.84e+03   2.02e+04   52
522   -5.3e+04  2.81e+03   2.02e+04   51
523   -5.29e+04  2.85e+03   2.02e+04   51
524   -5.27e+04  2.89e+03   2.02e+04   52
525   -5.28e+04  2.89e+03   2.03e+04   52
526   -5.29e+04  2.86e+03   2.02e+04   51
527   -5.28e+04  2.86e+03   2.01e+04   52
528   -5.27e+04  2.84e+03   2.01e+04   52
