#time	ekin		epot		etot		temperature
1128	219.129713	2.316421	221.446134	16.951875
1130	268.488201	2.320398	270.808599	20.770247
1134	233.368482	2.321484	235.689966	18.053386
1136	259.597668	2.317965	261.915633	20.082476
1138	261.539611	2.297698	263.837309	20.232704
1142	209.040775	2.288403	211.329178	16.171394
1144	213.089862	2.281186	215.371048	16.484632
1146	236.832918	2.319930	239.152847	18.321395
1150	213.496114	2.307219	215.803333	16.516059
1152	242.392890	2.300063	244.692953	18.751514
1154	243.615400	2.314555	245.929955	18.846087
1158	258.122581	2.283007	260.405588	19.968363
1160	269.480641	2.313241	271.793882	20.847022
1162	222.630490	2.289798	224.920289	17.222695
1166	249.380330	2.328032	251.708362	19.292062
1168	199.135933	2.278010	201.413943	15.405156
1170	271.411383	2.381548	273.792931	20.996385
1174	256.726964	2.279211	259.006175	19.860398
1176	300.211074	2.308366	302.519440	23.224329
1178	266.002748	2.279396	268.282144	20.577973
1182	243.529950	2.310608	245.840559	18.839477
1184	243.298754	2.307810	245.606565	18.821592
1186	220.511112	2.290414	222.801526	17.058740
1190	252.960487	2.285658	255.246145	19.569023
1192	241.082244	2.280285	243.362529	18.650122
1194	254.794180	2.330187	257.124367	19.710878
1196	256.763162	2.304974	259.068136	19.863198
1200	215.674831	2.315810	217.990641	16.684605
1202	245.272640	2.295963	247.568604	18.974292
1204	259.333378	2.330163	261.663541	20.062030
1208	212.943745	2.298811	215.242556	16.473328
1210	265.147840	2.303237	267.451078	20.511837
1212	236.712262	2.286524	238.998786	18.312061
1216	264.248569	2.313939	266.562508	20.442269
1218	224.089807	2.315030	226.404837	17.335588
1220	239.815667	2.295209	242.110877	18.552140
1224	234.586891	2.313065	236.899956	18.147642
1226	210.902057	2.296994	213.199051	16.315383
1228	250.105571	2.299757	252.405328	19.348167
1232	215.876765	2.331566	218.208331	16.700227
1234	242.513006	2.317606	244.830611	18.760806
1236	242.200996	2.334165	244.535161	18.736669
1240	268.273456	2.315610	270.589066	20.753635
1242	186.624301	2.306588	188.930889	14.437256
1244	239.272170	2.345868	241.618039	18.510095
1248	236.984697	2.328016	239.312713	18.333136
1250	262.528856	2.315276	264.844132	20.309232
1252	297.068359	2.353558	299.421917	22.981208
1256	247.669469	2.330471	249.999939	19.159710
1258	281.738862	2.329565	284.068427	21.795318
1260	241.399876	2.330537	243.730413	18.674694
1264	247.249215	2.346623	249.595839	19.127199
1266	251.806961	2.301985	254.108946	19.479787
1268	255.099185	2.286365	257.385550	19.734473
1272	258.473202	2.306547	260.779749	19.995487
1274	264.942363	2.303833	267.246196	20.495941
1276	243.285841	2.325717	245.611558	18.820593
1280	214.737184	2.349840	217.087025	16.612069
1282	257.957808	2.297598	260.255406	19.955616
1284	255.306121	2.350094	257.656215	19.750482
1286	277.099105	2.326430	279.425536	21.436387
1290	216.841900	2.316323	219.158223	16.774889
1292	247.252620	2.317009	249.569630	19.127463
1294	235.227903	2.295366	237.523269	18.197231
1298	238.335598	2.305903	240.641502	18.437642
1300	239.193212	2.282732	241.475944	18.503987
1302	221.893371	2.334024	224.227396	17.165671
1306	248.892087	2.309744	251.201832	19.254292
1308	235.470437	2.328778	237.799214	18.215993
1310	222.986544	2.324191	225.310735	17.250239
1314	225.952023	2.313566	228.265589	17.479649
1316	253.870596	2.314147	256.184743	19.639429
1318	258.559282	2.308430	260.867712	20.002146
1322	221.834489	2.338193	224.172682	17.161116
1324	243.544253	2.288385	245.832638	18.840583
1326	243.641411	2.299007	245.940418	18.848100
1330	257.101375	2.288592	259.389967	19.889362
1332	238.442364	2.349497	240.791861	18.445901
1334	222.381581	2.311335	224.692916	17.203439
1338	265.428598	2.276945	267.705543	20.533556
1340	248.735938	2.287069	251.023007	19.242212
1342	227.188823	2.338039	229.526861	17.575327
1346	278.685551	2.288815	280.974366	21.559114
1348	246.458560	2.301232	248.759792	19.066034
1350	215.737953	2.330131	218.068084	16.689488
1354	232.075710	2.316918	234.392628	17.953377
1356	246.256656	2.301900	248.558556	19.050415
1358	246.105812	2.306331	248.412143	19.038746
1362	236.179559	2.320124	238.499682	18.270851
1364	243.447212	2.341328	245.788539	18.833076
1366	250.352142	2.299465	252.651607	19.367242
1368	235.349771	2.333370	237.683141	18.206658
1372	227.259815	2.327518	229.587333	17.580819
1374	304.724917	2.301361	307.026278	23.573520
1376	261.591477	2.291023	263.882500	20.236717
1380	235.207720	2.308551	237.516271	18.195669
1382	216.139524	2.322249	218.461773	16.720554
1384	249.610122	2.329631	251.939753	19.309839
1388	223.689649	2.288118	225.977767	17.304631
1390	248.521686	2.297836	250.819522	19.225638
1392	258.405939	2.292048	260.697986	19.990283
1396	259.710886	2.318590	262.029476	20.091234
1398	255.959113	2.297520	258.256634	19.800997
1400	218.373087	2.308385	220.681471	16.893342
1404	247.833564	2.308462	250.142025	19.172405
1406	254.255423	2.305431	256.560854	19.669200
1408	287.928712	2.291968	290.220680	22.274165
1412	284.552448	2.360812	286.913261	22.012977
1414	232.518342	2.308970	234.827312	17.987619
1416	266.026078	2.305604	268.331682	20.579777
1420	244.533868	2.299861	246.833729	18.917140
1422	240.660472	2.301331	242.961803	18.617494
1424	258.785175	2.333057	261.118232	20.019621
1428	225.442185	2.344677	227.786862	17.440207
1430	241.440448	2.323719	243.764167	18.677833
1432	237.821344	2.279519	240.100863	18.397859
1436	263.388991	2.297999	265.686990	20.375772
1438	236.424443	2.314630	238.739073	18.289795
1440	217.322743	2.367666	219.690409	16.812087
1444	245.118347	2.274891	247.393238	18.962355
1446	279.115091	2.311701	281.426792	21.592343
1448	266.321063	2.321857	268.642919	20.602597
1452	253.765399	2.280987	256.046386	19.631291
1454	256.715424	2.298078	259.013501	19.859505
1456	242.371446	2.298678	244.670125	18.749855
1458	282.679708	2.306484	284.986192	21.868102
1462	241.683366	2.294111	243.977477	18.696625
1464	212.671403	2.306717	214.978120	16.452260
1466	218.668495	2.298714	220.967209	16.916195
1470	235.901786	2.303086	238.204872	18.249362
1472	222.947770	2.317105	225.264875	17.247240
1474	238.307719	2.291533	240.599252	18.435485
1478	233.592411	2.301061	235.893473	18.070709
1480	249.796942	2.285387	252.082328	19.324291
1482	258.552252	2.307754	260.860006	20.001602
1486	243.733381	2.286636	246.020017	18.855214
1488	239.377023	2.299791	241.676814	18.518207
1490	235.858000	2.287902	238.145902	18.245975
1494	267.668572	2.330246	269.998818	20.706841
1496	267.794104	2.293995	270.088099	20.716552
1498	267.881685	2.300865	270.182550	20.723327
1502	206.783989	2.353936	209.137926	15.996809
1504	220.703476	2.301250	223.004726	17.073621
1506	253.991501	2.293329	256.284830	19.648783
1510	262.668960	2.327294	264.996254	20.320071
1512	235.406149	2.341154	237.747303	18.211020
1514	242.371124	2.362906	244.734031	18.749830
1518	265.625155	2.317462	267.942618	20.548762
1520	245.538173	2.312273	247.850446	18.994833
1522	236.101269	2.308776	238.410045	18.264794
1526	233.859066	2.318703	236.177770	18.091337
1528	260.116060	2.299163	262.415223	20.122578
1530	232.260546	2.319965	234.580510	17.967676
1534	253.082404	2.355657	255.438061	19.578455
1536	252.208336	2.276852	254.485188	19.510837
1538	263.548805	2.309277	265.858083	20.388136
