#time	ekin		epot		etot		chain_length	Tmolecule	Twater
3.18	376.456756	124.654812	501.111568	4.178880	77.734597	14.138959
3.19	376.090262	125.021232	501.111494	4.180754	77.491293	14.139563
3.2	375.727431	125.384063	501.111494	4.182627	77.250834	14.140124
3.21	375.368294	125.743200	501.111494	4.184501	77.013245	14.140644
3.22	375.012878	126.098653	501.111531	4.186375	76.778550	14.141122
3.23	374.661210	126.450322	501.111531	4.188248	76.546772	14.141556
3.24	374.313312	126.798219	501.111531	4.190122	76.317934	14.141947
3.25	373.969206	127.142362	501.111569	4.191995	76.092060	14.142293
3.26	373.628911	127.482620	501.111531	4.193867	75.869172	14.142594
3.27	373.292441	127.819090	501.111531	4.195739	75.649292	14.142849
3.28	372.959810	128.151722	501.111531	4.197611	75.432443	14.143056
3.29	372.631026	128.480505	501.111531	4.199482	75.218646	14.143213
3.3	372.306096	128.805399	501.111494	4.201352	75.007922	14.143321
3.31	371.985020	129.126511	501.111531	4.203221	74.800291	14.143376
3.32	371.667800	129.443657	501.111457	4.205089	74.595775	14.143377
3.33	371.354429	129.757065	501.111494	4.206956	74.394394	14.143322
3.34	371.044899	130.066632	501.111531	4.208821	74.196167	14.143210
3.35	370.739197	130.372298	501.111494	4.210686	74.001114	14.143036
3.36	370.437304	130.674190	501.111494	4.212549	73.809254	14.142800
3.37	370.139199	130.972295	501.111494	4.214410	73.620605	14.142497
3.38	369.844854	131.266640	501.111494	4.216270	73.435185	14.142126
3.39	369.554237	131.557257	501.111494	4.218129	73.253011	14.141682
3.4	369.267310	131.844147	501.111457	4.219985	73.074101	14.141162
3.41	368.984031	132.127426	501.111457	4.221840	72.898471	14.140563
3.42	368.704350	132.407107	501.111457	4.223693	72.726137	14.139880
3.43	368.428214	132.683243	501.111457	4.225543	72.557115	14.139109
3.44	368.155564	132.955893	501.111457	4.227392	72.391418	14.138246
3.45	367.886334	133.225160	501.111494	4.229238	72.229060	14.137285
3.46	367.620454	133.491077	501.111531	4.231082	72.070057	14.136223
3.47	367.357850	133.753681	501.111531	4.232924	71.914419	14.135052
3.48	367.098440	134.013091	501.111531	4.234763	71.762159	14.133769
3.49	366.842141	134.269389	501.111531	4.236599	71.613288	14.132367
3.5	366.588866	134.522701	501.111568	4.238433	71.467817	14.130841
3.51	366.338524	134.773044	501.111568	4.240264	71.325754	14.129184
3.52	366.091023	135.020544	501.111568	4.242092	71.187109	14.127392
3.53	365.846270	135.265223	501.111493	4.243917	71.051889	14.125458
3.54	365.604172	135.507358	501.111530	4.245739	70.920100	14.123376
3.55	365.364641	135.746890	501.111530	4.247558	70.791749	14.121142
3.56	365.127592	135.983976	501.111567	4.249374	70.666840	14.118750
3.57	364.892947	136.218620	501.111567	4.251186	70.545376	14.116195
3.58	364.660640	136.450964	501.111604	4.252995	70.427361	14.113474
3.59	364.430615	136.680989	501.111604	4.254800	70.312794	14.110584
3.6	364.202832	136.908772	501.111604	4.256602	70.201675	14.107522
3.61	363.977272	137.134332	501.111604	4.258401	70.094003	14.104287
3.62	363.753935	137.357669	501.111604	4.260195	69.989773	14.100880
3.63	363.532854	137.578750	501.111604	4.261986	69.888982	14.097303
3.64	363.314090	137.797514	501.111604	4.263773	69.791623	14.093560
3.65	363.097738	138.013903	501.111641	4.265556	69.697686	14.089656
3.66	362.883935	138.227706	501.111641	4.267335	69.607162	14.085601
3.67	362.672861	138.438781	501.111642	4.269109	69.520039	14.081406
3.68	362.464741	138.646938	501.111679	4.270880	69.436302	14.077083
3.69	362.259851	138.851828	501.111679	4.272646	69.355934	14.072650
3.7	362.058520	139.053159	501.111679	4.274408	69.278918	14.068126
3.71	361.861128	139.250551	501.111680	4.276165	69.205230	14.063535
3.72	361.668109	139.443645	501.111754	4.277918	69.134848	14.058902
3.73	361.479948	139.631806	501.111755	4.279666	69.067744	14.054257
3.74	361.297182	139.814573	501.111755	4.281410	69.003888	14.049631
3.75	361.120387	139.991368	501.111755	4.283149	68.943248	14.045060
3.76	360.950180	140.161538	501.111719	4.284883	68.885788	14.040580
3.77	360.787203	140.324516	501.111719	4.286612	68.831466	14.036230
3.78	360.632118	140.479601	501.111720	4.288336	68.780241	14.032051
3.79	360.485592	140.626166	501.111757	4.290056	68.732062	14.028084
3.8	360.348281	140.763477	501.111758	4.291770	68.686878	14.024370
3.81	360.220820	140.890939	501.111758	4.293479	68.644632	14.020948
3.82	360.103803	141.007993	501.111796	4.295183	68.605260	14.017856
3.83	359.997768	141.114028	501.111796	4.296882	68.568695	14.015131
3.84	359.903182	141.208614	501.111796	4.298575	68.534862	14.012805
3.85	359.820425	141.291371	501.111796	4.300264	68.503681	14.010905
3.86	359.749778	141.362018	501.111797	4.301947	68.475064	14.009454
3.87	359.691411	141.420422	501.111834	4.303624	68.448916	14.008470
3.88	359.645374	141.466497	501.111871	4.305296	68.425132	14.007965
3.89	359.611592	141.500279	501.111871	4.306963	68.403601	14.007943
3.9	359.589864	141.522006	501.111870	4.308625	68.384199	14.008406
3.91	359.579862	141.532008	501.111870	4.310281	68.366795	14.009345
3.92	359.581135	141.530771	501.111907	4.311931	68.351245	14.010748
3.93	359.593119	141.518787	501.111906	4.313576	68.337391	14.012598
3.94	359.615141	141.496727	501.111868	4.315216	68.325064	14.014871
3.95	359.646439	141.465429	501.111868	4.316851	68.314081	14.017542
3.96	359.686170	141.425697	501.111867	4.318480	68.304244	14.020581
3.97	359.733426	141.378477	501.111903	4.320104	68.295337	14.023955
3.98	359.787247	141.324618	501.111865	4.321723	68.287129	14.027633
3.99	359.846639	141.265226	501.111864	4.323337	68.279369	14.031580
4	359.910584	141.201243	501.111827	4.324946	68.271789	14.035763
4.01	359.978059	141.133767	501.111826	4.326550	68.264100	14.040151
4.02	360.048046	141.063817	501.111862	4.328150	68.255992	14.044713
4.03	360.119539	140.992211	501.111750	4.329745	68.247136	14.049422
4.04	360.191564	140.920185	501.111749	4.331336	68.237180	14.054256
4.05	360.263181	140.848531	501.111711	4.332924	68.225753	14.059192
4.06	360.333491	140.778294	501.111785	4.334507	68.212464	14.064217
4.07	360.401653	140.710131	501.111784	4.336088	68.196906	14.069317
